product_id,product_title,predicted_rating,actual_rating,discounted_price,original_price,total_reviews,is_best_seller,discount_percentage,user_id
2847,"Dell Inspiron 15 3511 15.6 Inch Laptop, Full HD LED Non-Touch WVA Display - Intel Core i3-1115G4, 8GB DDR4 RAM, 256GB SSD, UHD Graphics, Windows 11 Home - Carbon Black",2.857632257981776,4.2,369.0,369.0,507.0,Amazon's,0.0,39
8616,"acer 2-Pack Laptop Privacy Screen - for Laptop 15.6 Inch 16:9, Magnetic & Removable Privacy Filter Shield, Anti-Glare Screen Protector, Dual-Sided Monitor Shield, for HP, Dell and Other Major Brands",2.4307724989685475,4.5,59.99,59.99,381.0,No Badge,0.0,39
4927,Kingston DataTraveler SE9 USB Flash Drive; 256GB,2.2545462287799376,4.5,24.99,26.99,1479.0,No Badge,7.41,39
4441,"HP ScanJet Pro 3000 s4 (6FW07A) 40ppm USB 3.0 Color Duplex Scanner with 50-page ADF for Documents, Photos, Receipts, and Cards. TWAIN/ISIS drivers included",2.1845127162835856,3.7,216.66,216.66,76.0,No Badge,0.0,39
5692,Meta Quest 2 — Advanced All-In-One Virtual Reality Headset — 256 GB,2.141840897557221,4.7,224.0,224.0,21939.0,No Badge,0.0,39
7817,"TP-Link USB 3.0 WiFi Adapter for Desktop PC (Archer TX30U Plus)-AX1800 WiFi 6 Dual-Band Plug and Play Wireless Network Adapter with 2.4GHz, 5GHz, 2×High Gain Antenna, WPA3, Supports Windows 11/10",2.091979663551183,4.7,32.99,32.99,7.0,No Badge,0.0,39
376,ASURION 2 Year Major Appliance Protection Plan ($600 - $699.99),2.019572041211308,3.9,66.99,66.99,16.0,No Badge,0.0,39
1693,"Avery Customizable Name Tags, 2-1/3"" x 3-3/8"", White with Red Border, 100 Removable Name Badges (05143)",1.8830619556515693,4.8,7.29,7.29,5525.0,No Badge,0.0,39
3000,"Duracell Coppertop AA Batteries with Power Boost Ingredients, 28 Count Pack Double A Battery with Long-lasting Power, Alkaline AA Battery for Household and Office Devices",1.869803274365228,4.8,22.25,25.49,27783.0,No Badge,12.71,39
5634,"MUDDY Hunt Hard Compact Durable Aluminum Lightweight Ergonomic Portable Easy-to-Install Silent Outdoor Camera Arm | 24"" Reach with Over 5 Points of Adjustment",1.7161556477325268,4.3,64.24,64.24,381.0,No Badge,0.0,39
3354,"Energizer MAX AA Batteries (16 Pack), Double A Alkaline Batteries",2.274880228987561,4.8,16.19,16.19,172.0,No Badge,0.0,40
3607,"Fujifilm Instax Mini 99 Instant Camera Vintage Black. + Value Pack (40 Sheets) Shutter Accessories Bundle, Includes Style Compatible Carrying Case, Black Photo Album 64 Pockets",2.182854452032487,4.3,269.95,269.95,25.0,No Badge,0.0,40
2172,CISCO DESIGNED Business CBS220-24P-4G Smart Switch | 24 Port GE | PoE | 4x1G SFP | 3-Year Limited Hardware Warranty (CBS220-24P-4G-NA),2.090363176563321,4.5,430.19,451.99,88.0,No Badge,4.82,40
2855,Dell Keyboard,2.055519941412746,4.8,38.99,38.99,14.0,No Badge,0.0,40
6033,Nikon Z f with Special Edition Prime Lens | Full-Frame Mirrorless Stills/Video Camera with Fast 40mm f/2 Lens | Nikon USA Model,1.9188832299313543,4.8,2136.95,2239.95,120.0,No Badge,4.6,40
5955,NIKON Z TELECONVERTER TC-2.0X for 2.0X Magnification of Compatible Nikon Z Mirrorless Lenses and Nikon Z Cameras,1.8949542166646962,4.2,599.95,599.95,186.0,No Badge,0.0,40
4244,"HP 711 Yellow 29-ml Genuine Ink Cartridge (CZ132A) for DesignJet T530, T525, T520, T130, T125, T120 & T100 Large Format Plotter Printers",1.8374425301014332,4.6,42.99,42.99,1044.0,No Badge,0.0,40
1693,"Avery Customizable Name Tags, 2-1/3"" x 3-3/8"", White with Red Border, 100 Removable Name Badges (05143)",1.752643062817905,4.8,7.29,7.29,5525.0,No Badge,0.0,40
4352,"HP Elitebook 650 G10 15 15.6"" FHD Business Laptop Computer, 13th Gen Intel 10-Core i7-1355U, 64GB DDR4 RAM, 2TB PCIe SSD, WiFi 6E, BT5.3, Backlit Keyboard, Fingerprint Reader, Windows 11 Pro, AZ-XUT",1.62755771584779,4.4,1229.0,1299.0,54.0,No Badge,5.39,40
2264,"Canon CLI-251XL Genuine Yellow Ink Tank, Compatible with MG6320, IP7220 & MG5420, MX922, MG5520, MG6420, MG7120, iX6820, iP8720, MG7520, MG6620, and MG5620 Printers",1.5653000214976258,4.8,21.99,23.99,944.0,No Badge,8.34,40
7817,"TP-Link USB 3.0 WiFi Adapter for Desktop PC (Archer TX30U Plus)-AX1800 WiFi 6 Dual-Band Plug and Play Wireless Network Adapter with 2.4GHz, 5GHz, 2×High Gain Antenna, WPA3, Supports Windows 11/10",2.887777945804378,4.7,32.99,32.99,7.0,No Badge,0.0,41
4614,Insta360 Motorcycle Selfie Stick Support Clamp,2.4975904589288116,4.5,48.99,54.99,115.0,No Badge,10.91,41
1101,"AmScope UHM210 Series 1080p 2.0MP HDMI Digital Microscope on 11"" Articulating Arm",2.055555360370945,4.2,400.99,400.99,6.0,No Badge,0.0,41
1993,"Brady Authentic (M5C-1500-595-WT-BK) All-Weather Vinyl Labels 1.5 in W x 25ft Black on White. for use with BMP51, M510, and M511 Label Printers.",2.010830300476721,4.4,80.04,80.04,17.0,No Badge,0.0,41
5970,"NZXT F120 RGB – 120mm RGB PWM PC Fan – High Airflow, Low Noise – Fluid Dynamic Bearing – Single (Requires NZXT RGB Controller for CAM Software) – 18 LEDs – Black",1.9675011002379266,4.5,24.99,24.99,1112.0,No Badge,0.0,41
4828,"KODAK 10.1 Inch WiFi Digital Picture Frame,1280x800 HD IPS Touch Screen, Electronic Smart Photo Frame with 32 GB Memory, Auto-Rotate, Instantly Share Photos/Videos Anywhere",1.8927212738345098,4.1,85.99,85.99,264.0,No Badge,0.0,41
8684,klipsch Reference Premiere RP-8000F II Ebony Floorstanding Speaker,1.8439711371313852,4.6,549.99,549.99,93.0,No Badge,0.0,41
6033,Nikon Z f with Special Edition Prime Lens | Full-Frame Mirrorless Stills/Video Camera with Fast 40mm f/2 Lens | Nikon USA Model,1.8229376702414655,4.8,2136.95,2239.95,120.0,No Badge,4.6,41
5634,"MUDDY Hunt Hard Compact Durable Aluminum Lightweight Ergonomic Portable Easy-to-Install Silent Outdoor Camera Arm | 24"" Reach with Over 5 Points of Adjustment",1.6211820219552608,4.3,64.24,64.24,381.0,No Badge,0.0,41
8043,"UGREEN 10Gbps USB to USB C Adapter 2Pack, USB C Female to USB 3.0 Male Adapter Type Charger Connector for iPhone 16 15 14 13,AirPods,iPad Air Mini 6 7,CarPlay,Black",1.615761301117263,4.5,6.49,8.99,1647.0,No Badge,27.81,41
4196,"HP 58X Black High-Yield Toner Cartridge 2-Pack | Original Cartridge | Compatible Laserjet Enterprise M406dn, Enterprise MFP M430f, Pro M404 Series, M428 Series | CF258X | Each Cartridge",2.153923413742684,4.5,611.89,611.89,381.0,No Badge,0.0,42
5523,Lume Cube RGB Tube Light Mini for Photo & Video | RGBWW Full Color Tube Light | Bluetooth App Controlled | Millions of Colors | Aluminum Durable Design | 97+ CRI,2.106447395933439,4.9,169.99,169.99,29.0,No Badge,0.0,42
5838,Motorola Solutions RMU2040 6-Pack Two-Way Radio Digital Non-Display 99 UHF Business Exclusive Frequencies,2.018508121152239,4.5,1512.0,1512.0,9.0,No Badge,0.0,42
8292,"VIVO Magnetic 13 to 34 inch Monitor Mount for Steel Surfaces, Holds up to 17.6 lbs on Surfaces Over 1.5mm Thick, Black, MOUNT-MAG01",1.9620522084024963,4.9,39.99,39.99,26.0,No Badge,0.0,42
4352,"HP Elitebook 650 G10 15 15.6"" FHD Business Laptop Computer, 13th Gen Intel 10-Core i7-1355U, 64GB DDR4 RAM, 2TB PCIe SSD, WiFi 6E, BT5.3, Backlit Keyboard, Fingerprint Reader, Windows 11 Pro, AZ-XUT",1.9050135301854219,4.4,1229.0,1299.0,54.0,No Badge,5.39,42
7602,Spigen Slim Armor CS Designed for iPhone 13 Pro Case (2021) - Black,1.890321574679138,4.3,17.99,39.99,2685.0,No Badge,55.01,42
2847,"Dell Inspiron 15 3511 15.6 Inch Laptop, Full HD LED Non-Touch WVA Display - Intel Core i3-1115G4, 8GB DDR4 RAM, 256GB SSD, UHD Graphics, Windows 11 Home - Carbon Black",1.88974834549689,4.2,369.0,369.0,507.0,Amazon's,0.0,42
1881,"Belkin MagSafe-Compatible Charger, 3-in-1 Wireless Charging Station, Qi2-Certified 15W Wireless Charge for Apple iPhone 16 Series, Apple Watch, AirPods w/Non-Slip Base, 40W Included - Black",1.8650093986941698,4.4,119.99,119.99,3520.0,No Badge,0.0,42
5279,"Lenovo USI Stylus Pen, Chrome OS Support, 4,096 Levels of Pressure Sensitivity, 150 Days Battery Life, AAAA Battery, Works with Chromebook, GX81B10212,Grey",1.8487528736424241,3.9,29.99,43.99,1702.0,No Badge,31.83,42
5247,"Lenovo ThinkPad P16 Gen 2 Intel Core i7-14700HX, 20C, 16"" WQUXGA (3840 x 2400), 800 nits, 60Hz, 32GB RAM DDR5, 1TB SSD, NVIDIA RTX 2000, Backlit KYB, Fingerprint Reader, Windows Pro",1.8457855225972777,4.5,2259.0,2259.0,381.0,No Badge,0.0,42
6033,Nikon Z f with Special Edition Prime Lens | Full-Frame Mirrorless Stills/Video Camera with Fast 40mm f/2 Lens | Nikon USA Model,2.9668331757747946,4.8,2136.95,2239.95,120.0,No Badge,4.6,43
1101,"AmScope UHM210 Series 1080p 2.0MP HDMI Digital Microscope on 11"" Articulating Arm",2.785118966006722,4.2,400.99,400.99,6.0,No Badge,0.0,43
5523,Lume Cube RGB Tube Light Mini for Photo & Video | RGBWW Full Color Tube Light | Bluetooth App Controlled | Millions of Colors | Aluminum Durable Design | 97+ CRI,2.250610434710553,4.9,169.99,169.99,29.0,No Badge,0.0,43
3115,"EPSON 288 DURABrite Ultra Ink Standard Capacity Black Dual Cartridge Pack (T288120-D2) Works with Expression XP-330, XP-430, XP-434, XP-340, XP-440, XP-446",2.0768244624540486,4.7,27.49,27.49,1314.0,No Badge,0.0,43
1935,Blackmagic Design Davinci Resolve Speed Editor Bundle with Davinci Resolve 18 Studio (Activation Card),2.004285664407591,4.6,475.0,475.0,608.0,No Badge,0.0,43
1752,"BAGSMART 13-14 inch Laptop Case with Handle, Puffy Padded Laptop Bag Sleeve for Women, Portable MacBook Air/Pro Case Compatible with Dell, HP, Lenovo, ASUS, Acer, Huawei Computer, Beige",1.9131670557346676,4.6,24.99,24.99,1075.0,No Badge,0.0,43
3438,"Epson Premium Presentation Paper MATTE (8x10 Inches, 50 Sheets) (S041467),Bright White",1.795310220282412,4.5,12.5,14.29,457.0,No Badge,12.53,43
6645,"RCA 10.1"" WiFi Digital Picture Frame Uhale App Photo Frames Electronic HD IPS Touch Screen Display with 32GB Memory LED Lights, Support USB/SD Card, Slideshow, Instantly Share Photos Videos",1.788669630134954,4.0,59.99,79.99,5.0,No Badge,25.0,43
6604,"Pyle Indoor / Outdoor PA Horn Speaker - 8” Portable PA Speaker with 8 Ohms Impedance & 65 Watts Peak Power, Mounting Bracket & Hardware Included",1.724764094521755,4.2,19.1,19.1,2058.0,No Badge,0.0,43
2996,"Duracell Coppertop 9V Battery, 6 Count (Pack of 1), 9 Volt Battery with Long-lasting Power, All-Purpose Alkaline 9V Battery for Household and Office Devices",1.7063412225567411,4.8,25.47,25.47,5207.0,No Badge,0.0,43
6033,Nikon Z f with Special Edition Prime Lens | Full-Frame Mirrorless Stills/Video Camera with Fast 40mm f/2 Lens | Nikon USA Model,2.286852815687064,4.8,2136.95,2239.95,120.0,No Badge,4.6,44
8616,"acer 2-Pack Laptop Privacy Screen - for Laptop 15.6 Inch 16:9, Magnetic & Removable Privacy Filter Shield, Anti-Glare Screen Protector, Dual-Sided Monitor Shield, for HP, Dell and Other Major Brands",2.2420228399129156,4.5,59.99,59.99,381.0,No Badge,0.0,44
5394,"Logitech G Astro A30 LIGHTSPEED Wireless Gaming Headset - Bluetooth, Dolby Atmos/3D Audio compatible, Detachable Boom, 27hr battery, for Xbox, Nintendo Switch, PC, Android",1.9795453581026752,3.8,127.32,127.32,1182.0,No Badge,0.0,44
7845,"Tamron 17-28mm f/2.8 Di III RXD for Sony Mirrorless Full Frame/APS-C E Mount, Black (AFA046S700)",1.793880709936639,4.6,79.99,85.99,659.0,No Badge,0.0,44
4352,"HP Elitebook 650 G10 15 15.6"" FHD Business Laptop Computer, 13th Gen Intel 10-Core i7-1355U, 64GB DDR4 RAM, 2TB PCIe SSD, WiFi 6E, BT5.3, Backlit Keyboard, Fingerprint Reader, Windows 11 Pro, AZ-XUT",1.757034822790824,4.4,1229.0,1299.0,54.0,No Badge,5.39,44
8684,klipsch Reference Premiere RP-8000F II Ebony Floorstanding Speaker,1.7179766138097565,4.6,549.99,549.99,93.0,No Badge,0.0,44
4717,"JBL RallyBar - 21"" Bluetooth Universal Outdoor Vehicle Soundbar with Built-in 150w RMS Amplifier, LED Lights, IP66 Water & Dust Resistant, Black",1.7120960984209252,4.7,879.95,879.95,133.0,No Badge,0.0,44
2675,CyberPower RCCARD100 Cloud Monitoring Card,1.686468469020081,3.9,68.95,79.0,101.0,No Badge,12.72,44
1957,"Bose Headphones 700, Noise Cancelling Bluetooth Over-Ear Wireless Headphones with Built-in Microphone for Clear Calls and Alexa Voice Control, Black",1.6607241958585894,4.5,79.99,85.99,36499.0,No Badge,0.0,44
7519,Sony Playstation PS4 1TB Black Console,1.6063662190216856,4.6,200.0,200.0,1709.0,No Badge,0.0,44
5692,Meta Quest 2 — Advanced All-In-One Virtual Reality Headset — 256 GB,2.1402842351405758,4.7,224.0,224.0,21939.0,No Badge,0.0,45
7356,"Simple Houseware Mesh Laptop Stand with 11-Levels Adjustable Ventilated Computer Holder, Black",1.8547511868582258,4.7,16.87,16.87,5205.0,No Badge,0.0,45
2996,"Duracell Coppertop 9V Battery, 6 Count (Pack of 1), 9 Volt Battery with Long-lasting Power, All-Purpose Alkaline 9V Battery for Household and Office Devices",1.801220078999641,4.8,25.47,25.47,5207.0,No Badge,0.0,45
5279,"Lenovo USI Stylus Pen, Chrome OS Support, 4,096 Levels of Pressure Sensitivity, 150 Days Battery Life, AAAA Battery, Works with Chromebook, GX81B10212,Grey",1.7527906980110788,3.9,29.99,43.99,1702.0,No Badge,31.83,45
1752,"BAGSMART 13-14 inch Laptop Case with Handle, Puffy Padded Laptop Bag Sleeve for Women, Portable MacBook Air/Pro Case Compatible with Dell, HP, Lenovo, ASUS, Acer, Huawei Computer, Beige",1.5070436597423507,4.6,24.99,24.99,1075.0,No Badge,0.0,45
5954,NIKON Z TELECONVERTER TC-1.4X for 1.4X Magnification of Compatible Nikon Z Mirrorless Lenses and Nikon Z Cameras,1.448059477355308,4.6,479.99,479.99,104.0,No Badge,0.0,45
6257,"PIONEER A-Series Plus TS-A6971F 6” x 9” 4-Way Speakers (Pair) – 600W Max, Balanced Sound + Smooth Treble, Enhanced Bass, Ideal Factory Upgrade, Installation Adaptors Included",1.4477364442754048,4.6,71.89,109.99,73.0,No Badge,34.64,45
7182,"Sanus Height Adjustable Speaker Stand for Sonos Era 300™ - 17"" Height Adjustment Sonos Stand Includes Carpet Spikes & Rubber Pads - Easy DIY Install Comes w/All Hardware - White",1.3679769444796026,4.4,179.99,179.99,45.0,No Badge,0.0,45
6301,Pacsafe Vibe 325 Anti Theft Crossbody Casual Daypack,1.3369777324857641,4.5,129.94,129.94,376.0,No Badge,0.0,45
3890,"Gigabyte Radeon RX 9060 XT Gaming OC 16G Graphics Card - 16GB GDDR6, 128bit, PCI-E 5.0, 3320 MHz Core Clock, 2 x DisplayPort, 1 x HDMI, GV-R9060XTGAMING OC-16GD",1.304602659325831,4.6,410.0,410.0,118.0,No Badge,0.0,45
5634,"MUDDY Hunt Hard Compact Durable Aluminum Lightweight Ergonomic Portable Easy-to-Install Silent Outdoor Camera Arm | 24"" Reach with Over 5 Points of Adjustment",3.2340918989720326,4.3,64.24,64.24,381.0,No Badge,0.0,46
6301,Pacsafe Vibe 325 Anti Theft Crossbody Casual Daypack,2.756935293489897,4.5,129.94,129.94,376.0,No Badge,0.0,46
4244,"HP 711 Yellow 29-ml Genuine Ink Cartridge (CZ132A) for DesignJet T530, T525, T520, T130, T125, T120 & T100 Large Format Plotter Printers",2.470987668479569,4.6,42.99,42.99,1044.0,No Badge,0.0,46
6373,"Peak Design Slide Lite Camera Strap, Black, Configurable as a Sling, Neck or Shoulder Strap, Quick Release and Connection, Smooth and Grippy Side, Camera Straps for Photographers, 200 lb Capacity",2.3879254972643813,4.7,69.95,69.95,7235.0,No Badge,0.0,46
6645,"RCA 10.1"" WiFi Digital Picture Frame Uhale App Photo Frames Electronic HD IPS Touch Screen Display with 32GB Memory LED Lights, Support USB/SD Card, Slideshow, Instantly Share Photos Videos",2.0812641201481603,4.0,59.99,79.99,5.0,No Badge,25.0,46
8292,"VIVO Magnetic 13 to 34 inch Monitor Mount for Steel Surfaces, Holds up to 17.6 lbs on Surfaces Over 1.5mm Thick, Black, MOUNT-MAG01",1.978677292372343,4.9,39.99,39.99,26.0,No Badge,0.0,46
7356,"Simple Houseware Mesh Laptop Stand with 11-Levels Adjustable Ventilated Computer Holder, Black",1.8425595038718416,4.7,16.87,16.87,5205.0,No Badge,0.0,46
8059,"UGREEN 45W USB C Charger, Nexode 2 Port GaN Foldable PPS Wall Charger Block Support Samsung Super Fast Charging 2.0 for Galaxy S25/S24/Note 20, iPhone 16/15/14, iPad, MacBook, Steam Deck (Black)",1.8225249489041861,4.6,22.99,29.99,6293.0,No Badge,23.34,46
7817,"TP-Link USB 3.0 WiFi Adapter for Desktop PC (Archer TX30U Plus)-AX1800 WiFi 6 Dual-Band Plug and Play Wireless Network Adapter with 2.4GHz, 5GHz, 2×High Gain Antenna, WPA3, Supports Windows 11/10",1.763266072341804,4.7,32.99,32.99,7.0,No Badge,0.0,46
3511,FUJIFILM X-T5 Mirrorless Digital Camera XF16-50mmF2.8-4.8 R LM WR Lens Kit - Silver,1.6930213795131912,4.5,2299.0,2299.0,2.0,No Badge,0.0,46
6645,"RCA 10.1"" WiFi Digital Picture Frame Uhale App Photo Frames Electronic HD IPS Touch Screen Display with 32GB Memory LED Lights, Support USB/SD Card, Slideshow, Instantly Share Photos Videos",3.1555587237603016,4.0,59.99,79.99,5.0,No Badge,25.0,47
1693,"Avery Customizable Name Tags, 2-1/3"" x 3-3/8"", White with Red Border, 100 Removable Name Badges (05143)",2.7598676210790516,4.8,7.29,7.29,5525.0,No Badge,0.0,47
5692,Meta Quest 2 — Advanced All-In-One Virtual Reality Headset — 256 GB,2.6720767356607547,4.7,224.0,224.0,21939.0,No Badge,0.0,47
171,"ARKON Mounts - Camera Wall Mount Robust Aluminum Construction Easy Installation Precision adjustments to capture any angle Great security camera mount for CCTV cameras, camcorders, and more",2.4353306224807283,4.6,31.05,49.95,1138.0,No Badge,37.84,47
3432,"Epson LabelWorks Standard LK (Replaces LC) Tape Cartridge ~1/2"" Black on White (LK-4WBN) - for use with LabelWorks LW-300, LW-400, LW-600P and LW-700 Label Printers",2.260320429930243,4.6,13.96,14.99,801.0,No Badge,6.87,47
2256,"Canon CLI-251 Genuine 5 Color Value Pack, Compatible with MG7520, MG5620, and MG6620 Printers",2.1446189641442013,4.6,69.95,74.99,1314.0,No Badge,6.72,47
2847,"Dell Inspiron 15 3511 15.6 Inch Laptop, Full HD LED Non-Touch WVA Display - Intel Core i3-1115G4, 8GB DDR4 RAM, 256GB SSD, UHD Graphics, Windows 11 Home - Carbon Black",2.123979264224923,4.2,369.0,369.0,507.0,Amazon's,0.0,47
8457,Walker's Shooting Ear & Hearing Protection Sport Electronic Bluetooth Rechargeable ATACS Wireless Earbuds,1.969928400418168,3.6,124.99,124.99,76.0,No Badge,0.0,47
6742,Renata Watch Battery 321 0%Hg Mercury Free X 3,1.8971779231678612,4.6,6.95,6.95,1533.0,No Badge,0.0,47
5954,NIKON Z TELECONVERTER TC-1.4X for 1.4X Magnification of Compatible Nikon Z Mirrorless Lenses and Nikon Z Cameras,1.8762391412339925,4.6,479.99,479.99,104.0,No Badge,0.0,47
171,"ARKON Mounts - Camera Wall Mount Robust Aluminum Construction Easy Installation Precision adjustments to capture any angle Great security camera mount for CCTV cameras, camcorders, and more",3.8704395817882213,4.6,31.05,49.95,1138.0,No Badge,37.84,48
2172,CISCO DESIGNED Business CBS220-24P-4G Smart Switch | 24 Port GE | PoE | 4x1G SFP | 3-Year Limited Hardware Warranty (CBS220-24P-4G-NA),2.6940437145494607,4.5,430.19,451.99,88.0,No Badge,4.82,48
2264,"Canon CLI-251XL Genuine Yellow Ink Tank, Compatible with MG6320, IP7220 & MG5420, MX922, MG5520, MG6420, MG7120, iX6820, iP8720, MG7520, MG6620, and MG5620 Printers",2.344359303246357,4.8,21.99,23.99,944.0,No Badge,8.34,48
608,ASURION 3 Year Headphones Protection Plan ($50 - $59.99),1.8262575820161442,4.5,10.99,10.99,57.0,No Badge,0.0,48
7139,"SanDisk 32GB Ultra SDHC UHS-I Class 10 Camera Card 120MB/s U1, Full HD, SD. C10 SDSDUN4-032G (10 Pack) Bundle with (1) GoRAM USB 3.0 Reader (32GB)",1.7600906608841316,4.9,76.99,76.99,39.0,No Badge,0.0,48
783,ASURION 4 Year Home Improvement Protection Plan ($600 - $699.99),1.7592290609651706,4.4,93.99,93.99,613.0,No Badge,0.0,48
4071,"HP 2023 17 Laptop, 17.3 Inch FHD Anti-Glare Display, 13th Gen Intel 10-Core i5-1335U(Beat i7-1255U), 16GB RAM, 512GB SSD, Intel Iris Xe Graphics, Backlit Keyboard, Windows 11 Home, Silver",1.737081179371352,4.2,568.0,568.0,54.0,No Badge,0.0,48
535,ASURION 3 Year Desktop Protection Plan ($150 - $174.99),1.7297309662976117,4.4,25.99,25.99,1131.0,No Badge,0.0,48
8024,"UBeesize 72"" Phone Tripod - Tripod for iPhone & Selfie Stick with Phone Holder & Remote - Upgraded, Stable & Portable Stand for iPhone 16/15/14, Android, Cameras & Action Cams",1.7074378446686618,4.5,29.69,32.99,291.0,No Badge,10.0,48
3511,FUJIFILM X-T5 Mirrorless Digital Camera XF16-50mmF2.8-4.8 R LM WR Lens Kit - Silver,1.6759913750004085,4.5,2299.0,2299.0,2.0,No Badge,0.0,48
6373,"Peak Design Slide Lite Camera Strap, Black, Configurable as a Sling, Neck or Shoulder Strap, Quick Release and Connection, Smooth and Grippy Side, Camera Straps for Photographers, 200 lb Capacity",2.4835559837708625,4.7,69.95,69.95,7235.0,No Badge,0.0,49
5530,MEM 2 * 16G|GSK F5-6000J3636F16GX2-FX5,2.070511715302935,4.7,77.0,77.0,28.0,No Badge,0.0,49
4500,"Hello Kitty 2-in-1 Wireless Bluetooth Headphones with Wired Earbuds – Foldable Over-Ear Headset with Built-in Mic, AUX Cable, Adjustable Headband, and Onboard Controls – Kuromi",1.9927493585364708,3.2,29.99,29.99,84.0,No Badge,0.0,49
2256,"Canon CLI-251 Genuine 5 Color Value Pack, Compatible with MG7520, MG5620, and MG6620 Printers",1.9370342405530026,4.6,69.95,74.99,1314.0,No Badge,6.72,49
4707,"JBL Live Buds 3 - True Wireless Noise-Cancelling Bud-Type Earbuds, 40Hrs Total Playback, Wireless Charging, 6 Mics for Perfect Calls, Multi-Point Connection, IP55 Waterproof and dustproof (Black)",1.9247862417397932,4.3,139.95,199.95,245.0,No Badge,30.01,49
4542,Humminbird LakeMaster Premium Minnesota V1 Map SD Card for Fish Finders,1.8368156716677406,4.6,156.84,199.99,66.0,No Badge,21.58,49
4828,"KODAK 10.1 Inch WiFi Digital Picture Frame,1280x800 HD IPS Touch Screen, Electronic Smart Photo Frame with 32 GB Memory, Auto-Rotate, Instantly Share Photos/Videos Anywhere",1.824490963313186,4.1,85.99,85.99,264.0,No Badge,0.0,49
7562,"Sony Wi-Xb400 Headphones Wireless Neck-Band Calls/Music USB, W128298864 (Neck-Band Calls/Music USB Type-C Bluetooth Black)",1.7381641717981042,4.0,47.99,47.99,4433.0,No Badge,0.0,49
5828,Motorola 56531 Multi Unit Charger / Cloning Station,1.7375076225708468,4.3,199.99,199.99,105.0,No Badge,0.0,49
3432,"Epson LabelWorks Standard LK (Replaces LC) Tape Cartridge ~1/2"" Black on White (LK-4WBN) - for use with LabelWorks LW-300, LW-400, LW-600P and LW-700 Label Printers",1.7148976712525277,4.6,13.96,14.99,801.0,No Badge,6.87,49
2172,CISCO DESIGNED Business CBS220-24P-4G Smart Switch | 24 Port GE | PoE | 4x1G SFP | 3-Year Limited Hardware Warranty (CBS220-24P-4G-NA),2.3869713123967964,4.5,430.19,451.99,88.0,No Badge,4.82,50
694,ASURION 3 Year Luggage Protection Plan ($200 - $249.99),2.1425967485000483,4.6,33.99,33.99,83.0,No Badge,0.0,50
2847,"Dell Inspiron 15 3511 15.6 Inch Laptop, Full HD LED Non-Touch WVA Display - Intel Core i3-1115G4, 8GB DDR4 RAM, 256GB SSD, UHD Graphics, Windows 11 Home - Carbon Black",2.1127942127265156,4.2,369.0,369.0,507.0,Amazon's,0.0,50
7356,"Simple Houseware Mesh Laptop Stand with 11-Levels Adjustable Ventilated Computer Holder, Black",1.8977820265084642,4.7,16.87,16.87,5205.0,No Badge,0.0,50
1721,"Avery Printable Greeting Cards with Envelopes, Half-Fold, 5.5"" x 8.5"", Matte White, 30 Blank Greeting Cards for Inkjet Printers (08316)",1.841043842753979,4.7,22.07,27.33,1460.0,No Badge,19.25,50
7519,Sony Playstation PS4 1TB Black Console,1.813447703822224,4.6,200.0,200.0,1709.0,No Badge,0.0,50
6930,"SAMSUNG Odyssey G5 Series 27-Inch WQHD (2560x1440) Gaming Monitor, 144Hz, Curved, 1ms, HDMI, Display Port, FreeSync Premium (LC27G55TQWNXZA)",1.7669951034683058,4.4,219.0,219.0,2319.0,No Badge,0.0,50
1935,Blackmagic Design Davinci Resolve Speed Editor Bundle with Davinci Resolve 18 Studio (Activation Card),1.7096612513390501,4.6,475.0,475.0,608.0,No Badge,0.0,50
2535,"Celestron 93973 Skyportal WiFi Module, Black",1.6914495002067946,4.3,129.99,143.95,2274.0,No Badge,9.7,50
3841,"Garmin Striker Plus 4 with Dual-Beam Transducer and Protective Cover, 4.3"" LED Display, 1.1 lbs, Fishfinder, Plus 4 Model",1.6899380614686228,4.7,179.99,179.99,288.0,No Badge,0.0,50
